datetime,speed
2019-12-08 13:58:41,6.94
2019-12-08 14:42:12,15.21
2019-12-08 14:42:39,14.77
2019-12-08 15:18:23,22.74
2019-12-08 15:18:53,2.61
2019-12-08 15:19:23,18.94
2019-12-08 15:19:53,8.62
2019-12-08 15:20:22,18.38
2019-12-08 15:57:08,20.48
2019-12-08 15:57:36,9.22
2019-12-08 15:58:06,16.84
2019-12-08 15:58:41,14.09
2019-12-08 15:59:06,17.98
2019-12-08 15:59:36,14.81
2019-12-09 11:06:29,9.25
2019-12-09 11:12:11,8.88
2019-12-09 11:12:40,2.44
2019-12-09 11:13:10,4.25
2019-12-09 11:14:10,2.79
2019-12-09 11:15:09,11.66
2019-12-09 11:15:38,8.55
2019-12-09 11:16:08,13.95
2019-12-09 11:17:01,2.08
2019-12-09 11:17:08,3.1
2019-12-09 11:17:31,9.21
2019-12-09 11:17:38,11.81
2019-12-09 11:18:07,17.27
2019-12-09 11:18:37,1.31
2019-12-09 11:23:28,5.28
2019-12-09 11:23:58,9.97
2019-12-09 11:25:27,13.24
2019-12-09 11:25:57,14.77
2019-12-09 11:26:27,3.82
2019-12-09 11:33:53,12.24
2019-12-09 11:34:23,3.14
2019-12-09 11:37:05,8.98
2019-12-09 11:37:34,10.57
2019-12-09 11:37:51,12.6
2019-12-09 11:38:04,8.74
2019-12-09 11:38:34,8.65
2019-12-09 11:41:48,14.34
2019-12-09 11:54:23,7.85
2019-12-09 11:54:51,3.7
2019-12-09 11:55:00,4.46
2019-12-09 12:03:46,1.13
2019-12-09 12:04:46,2.91
2019-12-09 12:05:45,1.2
2019-12-09 12:06:15,6.12
2019-12-09 12:07:15,11.12
2019-12-09 12:07:45,6.47
2019-12-09 12:08:14,11.39
2019-12-09 12:08:44,5.03
2019-12-09 12:09:14,4.58
2019-12-09 12:10:14,4.35
2019-12-09 12:10:43,2.28
2019-12-09 12:14:26,12.68
2019-12-09 12:15:28,2.69
2019-12-09 12:16:04,5.24
2019-12-09 12:16:34,3.9
2019-12-09 12:17:27,10.35
2019-12-09 12:17:57,6.18
2019-12-09 12:18:27,3.17
2019-12-09 12:18:56,4.27
2019-12-09 12:19:26,2.64
2019-12-09 12:19:56,4.55
2019-12-09 12:20:26,2.36
2019-12-09 12:20:56,10.96
2019-12-09 12:26:18,5.5
2019-12-09 12:26:48,4.69
2019-12-09 12:27:18,5.88
2019-12-09 12:50:57,16.47
2019-12-09 12:51:56,9.08
2019-12-09 12:52:04,22.42
2019-12-09 12:52:25,6.87
2019-12-09 12:52:55,10.91
2019-12-09 12:53:17,16.61
2019-12-09 12:53:33,8.16
2019-12-09 12:54:33,2.17
2019-12-09 12:55:02,4.18
2019-12-09 12:55:24,6.73
2019-12-09 12:55:34,8.24
2019-12-09 12:56:02,16.25
2019-12-09 13:17:01,10.53
2019-12-09 13:17:59,10.33
2019-12-09 13:18:29,6.51
2019-12-09 13:18:59,9.28
2019-12-09 13:19:29,9.16
2019-12-09 13:30:14,2.6
2019-12-09 13:37:32,15.45
2019-12-09 14:00:46,20.28
2019-12-09 14:01:16,28.13
2019-12-09 14:25:10,14.76
2019-12-09 14:25:38,10.0
