datetime,speed
2019-12-25 06:33:16,12.64
2019-12-25 06:34:30,13.49
2019-12-25 06:35:00,12.44
2019-12-25 06:42:37,16.1
2019-12-25 06:43:07,21.34
2019-12-25 06:58:49,15.21
2019-12-25 06:59:19,6.4
2019-12-25 07:07:08,13.59
2019-12-25 07:08:09,8.32
2019-12-25 07:08:39,19.24
2019-12-25 07:09:09,2.1
2019-12-25 07:09:38,11.99
2019-12-25 07:10:08,9.27
2019-12-25 07:24:46,11.39
2019-12-25 07:25:20,6.46
2019-12-25 07:54:21,14.33
2019-12-25 07:55:50,7.05
2019-12-25 07:56:20,12.6
2019-12-25 07:56:49,7.52
2019-12-25 07:57:19,11.67
2019-12-25 07:57:49,1.78
2019-12-25 07:58:19,3.29
2019-12-25 07:58:49,10.27
2019-12-26 06:11:29,11.47
2019-12-26 06:12:01,13.32
2019-12-26 06:12:29,10.08
2019-12-26 06:35:25,1.13
2019-12-26 06:51:19,12.2
2019-12-26 06:51:22,12.6
2019-12-26 06:51:52,2.49
2019-12-26 06:52:59,8.81
2019-12-26 06:53:19,17.62
2019-12-26 06:53:48,11.44
2019-12-26 06:54:18,14.24
2019-12-26 06:54:48,14.95
2019-12-26 07:10:02,16.67
2019-12-26 07:26:59,17.76
2019-12-27 06:00:02,8.87
2019-12-27 06:00:27,7.23
2019-12-27 06:00:35,9.26
2019-12-27 06:01:04,8.75
2019-12-27 06:01:48,17.65
2019-12-27 06:02:31,7.84
2019-12-27 06:13:34,8.5
2019-12-27 06:44:17,13.0
2019-12-27 06:45:45,5.01
2019-12-27 07:29:54,11.29
2019-12-27 07:30:23,14.58
2019-12-27 07:30:53,13.95
2019-12-27 07:32:17,10.17
2019-12-27 07:32:48,6.66
2019-12-27 07:44:00,5.29
2019-12-27 07:47:40,9.64
