datetime,speed
2019-12-13 08:12:31,14.37
2019-12-13 08:12:57,12.86
2019-12-13 08:23:23,24.0
2019-12-13 08:25:24,13.32
2019-12-13 08:25:55,8.29
2019-12-13 08:32:40,20.45
2019-12-13 09:23:24,15.03
2019-12-13 09:26:29,8.31
2019-12-13 09:26:29,11.03
2019-12-13 09:30:08,4.8
2019-12-13 09:32:04,4.44
2019-12-13 09:32:34,9.66
2019-12-13 09:33:04,6.39
2019-12-13 09:49:36,16.45
2019-12-13 09:54:03,7.82
2019-12-13 09:54:33,1.84
2019-12-13 09:55:03,12.37
2019-12-13 09:55:33,4.99
2019-12-13 09:56:02,12.38
2019-12-13 09:56:32,15.16
2019-12-13 10:08:52,2.82
2019-12-13 10:09:51,12.02
2019-12-13 10:10:21,10.24
2019-12-13 10:10:51,5.09
2019-12-13 10:11:21,11.45
2019-12-13 10:14:16,16.7
2019-12-13 10:14:46,5.23
2019-12-13 10:15:16,13.21
2019-12-13 10:15:45,2.86
2019-12-13 10:20:44,2.53
2019-12-13 10:21:13,13.95
2019-12-13 10:25:44,15.85
2019-12-13 10:26:14,3.43
2019-12-13 10:26:46,1.23
2019-12-13 10:27:06,14.59
2019-12-13 10:27:15,4.37
2019-12-13 10:27:36,10.84
2019-12-13 10:29:05,14.1
2019-12-13 10:31:35,16.78
2019-12-13 10:31:41,11.43
2019-12-13 10:31:44,8.73
2019-12-13 10:32:11,12.39
2019-12-13 10:32:11,10.57
2019-12-13 10:32:40,12.06
2019-12-13 10:32:41,2.33
2019-12-13 10:33:10,13.63
2019-12-13 10:35:41,5.05
2019-12-13 10:35:42,3.02
2019-12-13 10:36:10,3.43
2019-12-13 10:36:13,3.02
2019-12-13 10:36:39,1.14
2019-12-13 10:36:41,7.43
2019-12-13 10:36:46,1.44
2019-12-13 10:37:09,2.69
2019-12-13 10:37:39,4.09
2019-12-13 10:38:09,6.41
2019-12-13 10:38:40,13.21
2019-12-13 10:39:09,5.2
2019-12-13 10:46:52,4.99
2019-12-13 10:47:27,2.75
2019-12-13 10:48:51,12.77
2019-12-13 10:49:20,2.14
2019-12-13 10:57:51,7.95
2019-12-14 08:38:46,15.6
2019-12-14 08:39:46,14.19
2019-12-14 08:40:16,16.32
2019-12-14 08:40:46,13.84
2019-12-14 08:41:15,12.13
2019-12-14 08:47:00,16.68
2019-12-14 08:47:30,4.66
2019-12-15 08:01:09,12.32
2019-12-15 08:01:12,12.11
2019-12-15 08:02:13,2.82
2019-12-15 08:02:43,17.15
2019-12-15 08:03:17,10.32
2019-12-15 08:03:29,4.93
2019-12-15 08:03:59,3.96
2019-12-15 08:04:28,6.12
2019-12-15 08:04:59,6.82
2019-12-15 08:05:58,17.05
2019-12-15 08:06:28,16.71
2019-12-15 08:30:21,24.72
2019-12-15 09:12:15,12.65
2019-12-15 09:12:44,11.11
2019-12-15 09:13:28,13.45
2019-12-15 09:15:13,2.9
2019-12-15 09:15:43,8.26
2019-12-15 09:16:13,13.01
2019-12-15 09:16:42,8.11
2019-12-15 09:17:12,11.52
2019-12-15 09:17:42,17.11
2019-12-15 09:52:35,6.44
2019-12-15 09:53:05,9.63
2019-12-15 09:54:04,5.61
2019-12-15 09:54:35,8.16
2019-12-15 10:16:23,12.2
2019-12-15 10:16:53,13.03
2019-12-15 10:17:22,11.84
2019-12-15 10:22:23,12.34
2019-12-15 10:22:53,4.9
2019-12-15 10:23:53,15.37
2019-12-15 10:24:22,7.4
2019-12-15 10:24:53,8.61
2019-12-15 10:25:52,1.04
2019-12-15 10:26:22,5.73
2019-12-15 10:26:52,5.52
2019-12-15 10:27:21,11.65
2019-12-15 10:42:27,20.53
2019-12-15 10:49:44,8.87
2019-12-15 10:50:14,16.05
2019-12-15 10:56:35,17.05
2019-12-15 10:57:05,15.61
2019-12-15 10:57:35,15.89
2019-12-15 10:58:05,6.33
2019-12-16 08:02:27,5.72
2019-12-16 08:03:56,2.44
2019-12-16 08:04:26,11.09
2019-12-16 08:04:56,7.9
2019-12-16 08:05:26,10.59
2019-12-16 08:05:56,6.09
2019-12-16 08:06:25,17.6
2019-12-16 08:06:55,1.89
2019-12-16 08:36:05,16.36
2019-12-16 08:36:37,7.46
2019-12-16 08:37:06,5.15
2019-12-16 08:39:34,7.93
2019-12-16 08:40:04,20.66
2019-12-16 08:59:17,9.0
2019-12-16 09:12:31,3.3
2019-12-16 09:12:57,5.14
2019-12-16 09:20:55,12.79
2019-12-16 09:20:55,10.57
2019-12-16 09:21:26,2.51
2019-12-16 09:24:24,9.63
2019-12-16 09:24:43,4.8
2019-12-16 09:25:03,13.23
2019-12-16 09:25:22,15.05
2019-12-16 09:25:42,8.71
2019-12-16 09:26:02,12.26
2019-12-16 09:35:53,21.62
2019-12-16 09:36:53,4.76
2019-12-16 09:57:50,8.22
2019-12-16 09:58:50,16.77
2019-12-16 09:59:50,14.68
2019-12-16 10:00:20,2.99
2019-12-16 10:03:57,2.98
2019-12-16 10:15:06,14.07
2019-12-16 10:17:25,13.71
2019-12-16 10:17:52,3.86
2019-12-16 10:18:52,11.21
2019-12-16 10:26:36,24.87
2019-12-16 10:34:39,9.85
2019-12-16 10:35:08,4.16
2019-12-16 10:35:38,4.32
2019-12-16 10:36:08,3.19
2019-12-16 10:38:52,6.78
2019-12-16 10:39:22,12.72
2019-12-16 10:44:50,5.12
2019-12-16 10:45:20,5.84
2019-12-16 10:45:51,6.77
2019-12-16 10:46:11,13.09
2019-12-16 10:46:19,11.41
2019-12-16 10:46:41,11.91
2019-12-16 10:47:11,11.17
2019-12-16 10:50:34,6.98
2019-12-17 08:16:28,7.28
2019-12-17 08:16:46,3.65
2019-12-17 08:17:18,2.39
2019-12-17 08:18:05,4.31
2019-12-17 08:18:14,3.23
2019-12-17 08:19:14,9.16
2019-12-17 08:23:12,4.68
2019-12-17 08:23:43,11.91
2019-12-17 08:24:12,14.27
2019-12-17 08:24:42,6.19
2019-12-17 08:25:11,7.66
2019-12-17 08:25:26,5.04
2019-12-17 08:25:56,5.21
2019-12-17 08:26:26,6.81
2019-12-17 08:27:27,13.54
2019-12-17 08:35:08,5.44
2019-12-17 08:35:46,3.2
2019-12-17 08:36:08,5.94
2019-12-17 08:36:38,4.88
2019-12-17 08:37:47,19.37
2019-12-17 08:38:17,6.01
2019-12-17 08:38:47,13.54
2019-12-17 08:39:17,14.78
2019-12-17 08:40:40,11.79
2019-12-17 08:41:10,12.88
2019-12-17 08:41:40,5.41
2019-12-17 08:46:00,3.99
2019-12-17 08:46:29,6.06
2019-12-17 09:00:02,14.77
2019-12-17 09:00:40,7.08
2019-12-17 09:01:01,2.13
2019-12-17 09:17:08,10.28
2019-12-17 09:17:29,9.99
2019-12-17 09:17:47,10.46
2019-12-17 09:18:16,1.36
2019-12-17 09:18:26,1.0
2019-12-17 09:18:45,1.72
2019-12-17 09:21:21,14.86
2019-12-17 09:21:40,10.77
2019-12-17 09:21:59,7.76
2019-12-17 09:22:19,8.01
2019-12-17 09:22:38,12.97
2019-12-17 09:22:58,4.84
2019-12-17 09:23:17,9.45
2019-12-17 09:23:37,2.43
2019-12-17 09:23:43,19.15
2019-12-17 09:23:56,5.41
2019-12-17 09:24:13,2.67
2019-12-17 09:27:25,16.79
2019-12-17 09:27:49,15.38
2019-12-17 09:28:11,6.8
2019-12-17 09:28:19,16.26
2019-12-17 09:28:41,6.35
2019-12-17 09:28:55,18.12
2019-12-17 09:29:10,12.31
2019-12-17 09:29:40,4.49
2019-12-17 09:29:48,11.05
2019-12-17 09:30:10,1.81
2019-12-17 09:30:29,14.11
2019-12-17 09:32:13,15.07
2019-12-17 09:32:54,9.84
2019-12-17 09:33:23,15.64
2019-12-17 09:35:44,6.9
2019-12-17 09:36:22,7.03
2019-12-17 09:42:50,10.78
2019-12-17 09:47:51,16.98
2019-12-17 09:48:21,11.31
2019-12-17 09:48:51,5.71
2019-12-17 09:49:50,16.15
2019-12-17 09:53:53,7.66
2019-12-17 09:54:18,7.25
2019-12-17 09:54:53,13.68
2019-12-17 09:55:23,10.58
2019-12-17 09:55:48,1.79
