datetime,speed
2019-12-24 13:37:02,1.36
2019-12-24 13:37:21,7.98
2019-12-24 13:37:32,8.84
2019-12-24 13:37:34,18.81
2019-12-24 13:37:51,16.29
2019-12-24 13:38:04,2.91
2019-12-24 13:41:11,7.05
2019-12-24 13:42:10,3.06
2019-12-24 14:00:24,10.27
2019-12-24 14:00:54,8.74
2019-12-24 14:04:57,16.65
2019-12-24 14:05:56,14.72
2019-12-24 14:30:01,7.87
2019-12-24 14:30:05,9.25
2019-12-24 14:30:17,11.16
2019-12-24 14:30:47,11.02
2019-12-24 14:31:05,13.49
2019-12-24 15:29:22,18.97
2019-12-24 15:42:53,20.08
2019-12-24 15:42:54,14.71
2019-12-25 11:22:35,1.45
2019-12-25 11:24:35,4.41
2019-12-25 11:35:09,7.49
2019-12-25 11:35:38,13.26
2019-12-25 11:41:16,3.66
2019-12-25 11:41:46,8.46
2019-12-25 11:42:45,4.47
2019-12-25 11:44:21,1.39
2019-12-25 12:38:35,8.17
2019-12-25 12:38:36,13.68
2019-12-25 12:38:37,11.85
2019-12-25 13:15:00,5.48
2019-12-25 13:16:33,10.43
2019-12-25 13:20:19,7.32
2019-12-25 13:20:48,5.34
2019-12-25 13:22:47,9.3
2019-12-25 13:23:17,12.85
2019-12-25 13:23:48,2.87
2019-12-25 13:24:17,8.81
2019-12-25 13:25:50,8.75
2019-12-25 13:27:46,8.13
2019-12-25 13:28:16,7.23
2019-12-25 13:31:46,7.38
2019-12-25 13:32:16,4.53
2019-12-25 13:33:15,2.29
2019-12-25 13:33:45,2.11
2019-12-25 13:34:15,9.51
2019-12-25 13:35:43,10.87
2019-12-25 13:36:43,20.52
2019-12-25 13:41:59,9.65
2019-12-25 13:42:11,9.17
2019-12-25 13:42:28,13.41
2019-12-25 13:42:41,12.38
2019-12-25 13:42:59,8.07
2019-12-25 13:43:11,7.95
2019-12-25 13:43:28,1.98
2019-12-25 13:43:41,5.32
2019-12-25 13:58:43,22.15
2019-12-25 14:38:42,20.84
2019-12-25 14:49:51,1.21
2019-12-25 15:02:59,10.31
2019-12-25 15:03:58,13.59
2019-12-25 15:04:28,23.11
2019-12-26 11:10:39,3.48
2019-12-26 11:11:38,1.84
2019-12-26 11:13:08,1.99
2019-12-26 11:14:07,1.52
2019-12-26 11:14:37,1.92
2019-12-26 11:15:07,3.01
2019-12-26 11:23:43,7.94
