datetime,speed
2019-12-18 07:32:00,9.96
2019-12-18 07:32:30,8.93
2019-12-18 07:55:10,9.76
2019-12-18 07:57:09,7.89
2019-12-18 07:57:39,1.29
2019-12-18 07:58:09,5.4
2019-12-19 06:16:47,19.71
2019-12-19 06:18:00,7.94
2019-12-19 06:18:30,2.66
2019-12-19 06:19:00,8.66
2019-12-19 06:41:08,13.77
2019-12-19 06:41:38,9.95
2019-12-19 06:56:04,9.56
2019-12-19 06:56:33,6.19
2019-12-19 07:17:38,13.37
2019-12-19 07:18:07,4.99
2019-12-19 07:19:37,11.5
2019-12-19 07:46:22,11.89
2019-12-19 07:48:21,8.08
2019-12-19 07:51:19,8.89
2019-12-20 06:31:35,12.5
2019-12-20 06:32:05,12.14
2019-12-20 06:42:28,11.65
2019-12-20 06:43:30,7.07
2019-12-20 06:44:02,10.06
2019-12-20 06:45:09,2.9
2019-12-20 06:45:10,1.36
2019-12-20 06:45:27,2.82
2019-12-20 06:53:00,15.85
2019-12-20 06:53:30,2.4
2019-12-20 06:53:59,6.39
2019-12-20 06:54:29,4.58
2019-12-20 06:55:00,1.88
2019-12-20 06:59:53,10.08
2019-12-20 07:00:24,8.04
2019-12-20 07:00:53,3.53
2019-12-20 07:01:22,8.55
2019-12-20 07:01:53,3.4
2019-12-20 07:04:21,14.65
2019-12-20 07:04:49,15.14
2019-12-20 07:05:18,2.82
2019-12-20 07:23:36,4.78
2019-12-20 07:24:06,4.31
2019-12-20 07:26:23,4.75
2019-12-20 07:26:53,6.88
2019-12-20 07:27:22,10.82
2019-12-20 07:29:52,2.59
2019-12-20 07:35:10,3.6
2019-12-20 07:37:39,4.79
2019-12-21 06:07:23,7.23
2019-12-21 06:08:18,9.86
2019-12-21 06:39:54,16.43
2019-12-21 06:40:27,12.18
2019-12-21 06:40:53,3.5
2019-12-21 06:51:43,13.59
2019-12-21 06:52:13,8.52
2019-12-21 06:52:43,13.95
2019-12-21 07:35:49,11.44
2019-12-21 07:36:18,9.8
2019-12-21 07:36:53,6.4
2019-12-22 06:01:52,11.2
2019-12-22 06:01:52,9.02
2019-12-22 06:01:53,10.74
2019-12-22 06:08:23,20.71
2019-12-22 06:28:04,11.61
2019-12-22 06:28:34,1.98
2019-12-22 07:24:36,13.07
2019-12-23 06:02:20,1.67
2019-12-23 06:02:50,3.61
2019-12-23 06:07:26,12.13
2019-12-23 06:10:25,3.72
2019-12-23 06:10:55,5.94
2019-12-23 06:25:46,10.21
2019-12-23 06:26:08,2.57
2019-12-23 06:31:46,2.94
2019-12-23 06:32:46,1.96
2019-12-23 06:44:18,2.4
2019-12-23 06:44:48,9.63
2019-12-23 06:45:18,8.73
2019-12-23 06:45:48,9.82
2019-12-23 06:46:19,3.22
2019-12-23 06:56:06,11.31
2019-12-23 06:56:36,5.79
2019-12-23 06:57:08,8.11
2019-12-23 06:57:35,4.13
2019-12-23 07:00:05,7.47
2019-12-23 07:00:35,3.65
2019-12-23 07:03:34,11.91
2019-12-23 07:04:04,5.91
2019-12-23 07:21:28,6.03
2019-12-23 07:21:57,12.38
2019-12-23 07:22:25,5.41
2019-12-23 07:22:55,5.68
2019-12-23 07:47:12,8.98
2019-12-23 07:49:11,8.11
2019-12-24 06:00:55,6.9
2019-12-24 06:01:26,7.18
2019-12-24 06:13:03,14.25
2019-12-24 06:14:03,11.05
2019-12-24 06:14:32,1.89
2019-12-24 06:19:22,4.84
2019-12-24 06:19:48,6.45
2019-12-24 06:21:17,2.33
2019-12-24 06:21:47,3.46
2019-12-24 06:31:13,7.87
2019-12-24 06:31:46,10.88
2019-12-24 06:32:12,11.76
2019-12-24 06:35:19,11.89
2019-12-24 06:35:20,5.73
2019-12-24 06:35:23,10.29
2019-12-24 06:49:04,12.45
2019-12-24 07:03:20,12.86
2019-12-24 07:03:49,10.61
2019-12-24 07:04:19,1.36
2019-12-24 07:06:42,14.26
2019-12-24 07:07:42,6.31
2019-12-24 07:08:11,5.47
2019-12-24 07:20:20,9.46
2019-12-24 07:20:46,4.43
2019-12-24 07:21:16,8.63
2019-12-24 07:28:25,3.15
2019-12-24 07:28:43,8.82
2019-12-25 06:04:58,3.98
2019-12-25 06:05:28,6.99
2019-12-25 06:07:00,1.23
2019-12-25 06:16:34,14.99
2019-12-25 06:17:33,5.58
2019-12-25 06:21:29,7.75
2019-12-25 06:21:59,12.61
2019-12-25 06:22:29,8.31
2019-12-25 06:22:59,6.68
2019-12-25 06:23:28,9.98
