datetime,speed
2019-12-16 07:46:25,6.47
2019-12-16 07:46:55,7.62
2019-12-16 07:47:25,13.82
2019-12-16 07:47:54,14.04
2019-12-17 06:16:58,15.58
2019-12-17 06:17:17,10.7
2019-12-17 06:17:36,12.95
2019-12-17 06:17:55,13.82
2019-12-17 06:33:26,4.24
2019-12-17 06:33:56,12.39
2019-12-17 06:44:48,8.45
2019-12-17 06:46:02,13.22
2019-12-17 06:46:29,2.21
2019-12-17 07:06:47,11.07
2019-12-17 07:07:16,8.44
2019-12-17 07:08:16,6.24
2019-12-17 07:22:43,2.67
2019-12-17 07:31:56,10.35
2019-12-17 07:32:26,5.3
2019-12-17 07:49:43,10.2
2019-12-17 07:50:18,5.1
2019-12-17 07:50:43,4.65
2019-12-17 07:51:13,9.19
2019-12-17 07:52:42,7.06
2019-12-17 07:53:12,8.55
2019-12-17 07:53:42,7.72
2019-12-17 07:54:11,6.03
2019-12-17 07:54:41,6.1
2019-12-17 07:55:11,8.61
2019-12-17 07:55:41,9.27
2019-12-17 07:56:11,7.85
2019-12-17 07:56:41,8.0
2019-12-18 06:18:42,13.39
2019-12-18 06:18:44,13.15
2019-12-18 06:39:13,11.81
2019-12-18 06:39:19,10.87
2019-12-18 06:39:19,11.21
2019-12-18 06:39:20,10.96
2019-12-18 06:39:20,9.44
2019-12-18 06:39:20,12.75
2019-12-18 06:39:22,11.77
2019-12-18 06:39:23,11.19
2019-12-18 06:39:23,6.76
2019-12-18 06:48:13,12.36
2019-12-18 06:48:36,1.87
2019-12-18 06:49:05,1.78
2019-12-18 06:55:58,8.25
2019-12-18 06:56:11,8.16
2019-12-18 06:57:09,1.23
2019-12-18 07:06:48,10.15
2019-12-18 07:07:10,11.6
2019-12-18 07:07:40,12.63
2019-12-18 07:08:09,8.42
2019-12-18 07:08:39,8.59
2019-12-18 07:09:09,9.16
2019-12-18 07:09:39,4.54
2019-12-18 07:13:01,8.17
2019-12-18 07:14:57,14.83
2019-12-18 07:15:36,5.14
2019-12-19 06:00:19,5.23
2019-12-19 06:01:18,13.12
2019-12-19 06:06:46,13.54
2019-12-19 06:23:17,14.48
2019-12-19 06:23:47,14.03
2019-12-19 06:24:16,2.52
2019-12-19 06:38:04,10.98
2019-12-19 06:39:03,11.55
2019-12-19 06:39:33,7.9
2019-12-19 06:40:03,5.85
2019-12-19 06:41:03,3.6
2019-12-19 06:41:35,13.11
2019-12-19 06:53:01,11.58
2019-12-19 06:53:31,11.68
2019-12-19 06:56:54,18.37
2019-12-19 06:57:19,15.95
2019-12-19 07:03:26,6.74
2019-12-19 07:03:56,9.87
2019-12-19 07:04:28,13.28
2019-12-19 07:30:48,5.44
2019-12-19 07:31:08,9.35
2019-12-19 07:31:38,3.35
2019-12-19 07:39:46,4.2
2019-12-19 07:56:02,4.89
2019-12-19 07:56:32,15.05
2019-12-19 07:57:02,8.87
2019-12-19 07:57:32,3.01
2019-12-20 06:47:51,8.83
2019-12-20 06:48:25,1.56
2019-12-20 06:48:52,10.45
2019-12-20 06:49:20,1.81
2019-12-20 06:49:50,11.77
2019-12-20 06:50:19,7.46
2019-12-20 06:50:49,11.27
2019-12-20 06:51:16,10.31
2019-12-20 06:51:45,9.47
2019-12-20 06:52:16,4.08
2019-12-20 06:52:45,9.54
2019-12-20 06:59:42,15.99
2019-12-20 07:56:44,13.47
2019-12-20 07:57:13,10.66
2019-12-20 07:57:42,12.75
2019-12-20 07:58:02,7.33
2019-12-20 07:59:01,4.34
2019-12-20 07:59:30,9.68
2019-12-21 06:43:45,9.58
2019-12-21 06:44:15,8.19
2019-12-21 06:44:45,11.82
2019-12-21 06:45:14,14.93
2019-12-21 06:45:44,10.73
2019-12-21 06:51:47,7.37
2019-12-21 06:52:19,12.29
2019-12-21 06:52:46,7.81
2019-12-21 06:53:14,1.83
2019-12-21 06:53:44,14.11
2019-12-21 06:54:13,6.75
2019-12-21 07:02:36,12.23
2019-12-21 07:03:06,5.68
2019-12-21 07:03:36,12.12
2019-12-21 07:04:05,15.57
2019-12-21 07:09:37,8.49
2019-12-21 07:10:07,13.37
2019-12-21 07:10:36,16.06
2019-12-21 07:11:07,5.43
2019-12-21 07:15:35,13.27
2019-12-22 06:06:45,18.58
2019-12-22 06:08:13,5.64
2019-12-22 06:08:43,9.03
2019-12-22 06:09:12,8.34
2019-12-22 06:09:43,3.45
2019-12-22 06:30:22,8.57
2019-12-22 06:30:52,1.55
2019-12-22 06:31:22,2.78
2019-12-22 06:31:52,14.63
2019-12-22 06:32:22,8.72
2019-12-22 06:32:51,1.63
2019-12-22 06:33:51,7.16
2019-12-22 06:34:51,10.66
2019-12-22 06:37:19,8.11
2019-12-22 06:37:49,3.53
2019-12-22 06:48:57,8.55
2019-12-22 06:49:26,8.6
2019-12-22 07:06:38,12.18
2019-12-22 07:07:23,2.71
2019-12-22 07:07:49,10.74
2019-12-22 07:07:53,4.83
2019-12-22 07:08:22,4.17
2019-12-22 07:08:46,4.22
2019-12-22 07:08:52,7.88
2019-12-22 07:09:15,16.28
2019-12-22 07:09:21,10.92
2019-12-22 07:09:45,8.58
2019-12-22 07:09:51,8.5
2019-12-22 07:10:15,8.71
2019-12-22 07:10:21,11.32
2019-12-22 07:10:45,7.78
2019-12-22 07:23:45,16.62
2019-12-22 07:24:15,2.33
2019-12-22 07:24:45,6.99
2019-12-22 07:25:15,2.47
2019-12-22 07:25:45,12.81
2019-12-22 07:26:14,13.77
2019-12-22 07:26:44,8.74
2019-12-22 07:27:14,9.36
2019-12-22 07:27:44,3.08
2019-12-22 07:30:11,12.34
2019-12-22 07:31:06,8.13
2019-12-22 07:31:36,7.22
2019-12-22 07:32:06,6.65
2019-12-22 07:32:35,8.56
2019-12-22 07:51:03,5.68
2019-12-22 07:51:35,13.39
2019-12-22 07:52:05,3.17
2019-12-22 07:52:35,10.02
2019-12-22 07:53:04,2.18
2019-12-22 07:58:32,5.7
2019-12-23 06:00:07,6.52
2019-12-23 06:00:46,1.89
2019-12-23 06:00:48,3.26
2019-12-23 06:04:18,4.91
2019-12-23 06:04:48,11.27
2019-12-23 06:05:18,7.89
2019-12-23 06:05:49,1.52
2019-12-23 06:08:08,9.23
2019-12-23 06:13:29,7.4
2019-12-23 06:39:51,2.95
2019-12-23 06:47:06,3.1
2019-12-23 06:50:17,8.71
2019-12-23 06:51:05,1.94
2019-12-23 06:51:17,11.08
2019-12-23 06:51:34,8.12
2019-12-23 06:51:46,13.68
2019-12-23 06:52:16,5.42
2019-12-23 06:52:46,6.24
2019-12-23 06:53:16,13.42
2019-12-23 06:53:46,11.53
2019-12-23 06:54:15,10.8
2019-12-23 06:58:43,1.74
2019-12-23 06:59:43,2.58
2019-12-23 07:03:02,10.89
2019-12-23 07:04:32,11.16
2019-12-23 07:05:01,10.5
2019-12-23 07:05:31,11.0
2019-12-23 07:06:01,1.01
2019-12-23 07:35:19,10.91
2019-12-23 07:35:48,9.38
2019-12-23 07:36:19,9.16
2019-12-23 07:40:46,9.28
2019-12-23 07:43:07,14.67
2019-12-23 07:43:36,1.43
2019-12-24 06:04:53,5.77
2019-12-24 06:04:55,14.27
2019-12-24 06:05:56,10.06
2019-12-24 06:06:26,11.25
2019-12-24 06:06:56,10.33
2019-12-24 06:08:55,11.1
2019-12-24 06:09:54,17.76
2019-12-24 06:10:24,13.58
2019-12-24 06:10:54,7.29
2019-12-24 06:22:30,2.39
2019-12-24 06:23:00,12.04
2019-12-24 06:23:30,3.78
2019-12-24 06:23:59,5.32
2019-12-24 06:25:00,13.33
2019-12-24 06:27:58,9.2
2019-12-24 06:30:56,3.84
2019-12-24 06:36:36,18.36
2019-12-24 06:37:06,2.41
2019-12-24 06:44:07,12.54
2019-12-24 06:50:21,11.86
2019-12-24 06:50:51,6.13
2019-12-24 06:54:21,12.73
2019-12-24 06:54:50,14.11
2019-12-24 06:55:21,16.39
2019-12-24 06:55:49,9.17
2019-12-24 06:57:18,5.77
2019-12-25 06:14:42,12.09
2019-12-25 06:15:12,8.88
2019-12-25 06:15:41,7.4
2019-12-25 06:16:11,11.15
2019-12-25 06:16:41,10.53
2019-12-25 06:17:11,10.53
2019-12-25 06:17:41,9.14
2019-12-25 06:18:10,15.49
2019-12-25 06:18:40,10.14
2019-12-25 06:19:13,14.61
2019-12-25 06:30:05,13.16
2019-12-25 06:30:35,2.98
2019-12-25 06:31:05,7.71
2019-12-25 06:31:34,13.71
2019-12-25 06:32:04,4.25
2019-12-25 06:32:35,2.27
2019-12-25 06:37:47,9.45
2019-12-25 06:38:17,9.51
2019-12-25 06:39:18,6.89
2019-12-25 06:39:47,8.32
2019-12-25 06:40:17,10.38
2019-12-25 06:41:17,10.43
2019-12-25 06:41:46,7.9
2019-12-25 06:43:45,10.98
2019-12-25 06:49:13,17.64
2019-12-25 06:49:57,1.71
2019-12-25 06:50:27,14.79
2019-12-25 07:07:20,13.81
2019-12-25 07:07:49,1.77
2019-12-25 07:23:01,11.82
2019-12-25 07:23:30,8.47
2019-12-25 07:31:23,6.03
2019-12-25 07:31:24,6.03
2019-12-25 07:31:36,6.03
2019-12-25 07:36:27,6.03
2019-12-25 07:36:39,6.03
2019-12-26 06:00:16,10.17
2019-12-26 06:00:45,11.31
2019-12-26 06:01:15,13.08
2019-12-26 06:01:45,11.32
2019-12-26 06:02:15,10.59
2019-12-26 06:17:11,11.88
2019-12-26 06:17:44,9.53
2019-12-26 06:18:10,11.7
2019-12-26 06:18:40,2.97
2019-12-26 06:19:10,9.7
2019-12-26 06:19:40,9.17
2019-12-26 06:20:10,9.73
2019-12-26 06:20:39,7.69
2019-12-26 06:21:09,9.03
2019-12-26 06:36:44,8.91
2019-12-26 06:49:34,12.95
2019-12-26 06:50:04,15.31
2019-12-26 06:50:34,14.26
2019-12-26 06:51:25,10.68
2019-12-26 06:51:34,14.35
2019-12-26 06:55:33,7.68
2019-12-26 06:59:34,14.87
2019-12-26 07:00:03,9.66
2019-12-26 07:00:18,9.81
2019-12-26 07:02:32,6.56
2019-12-26 07:10:54,4.44
2019-12-26 07:11:22,9.98
2019-12-26 07:47:47,9.46
2019-12-26 07:48:46,7.55
2019-12-26 07:49:16,1.32
2019-12-26 07:51:15,10.1
2019-12-26 07:51:45,8.28
2019-12-27 06:03:26,9.4
2019-12-27 06:03:55,3.61
2019-12-27 06:04:25,10.9
2019-12-27 06:04:55,6.67
2019-12-27 06:05:25,11.96
2019-12-27 06:05:55,4.57
2019-12-27 06:06:25,1.63
2019-12-27 06:07:14,9.59
2019-12-27 06:07:24,10.07
2019-12-27 06:07:39,10.98
2019-12-27 06:07:44,11.65
2019-12-27 06:07:54,11.8
2019-12-27 06:08:09,9.61
2019-12-27 06:08:14,9.82
2019-12-27 06:08:24,13.16
2019-12-27 06:08:38,8.81
2019-12-27 06:08:44,7.47
2019-12-27 06:09:14,14.43
2019-12-27 06:09:39,11.27
2019-12-27 06:10:06,5.58
2019-12-27 06:10:08,7.42
2019-12-27 06:10:41,6.16
2019-12-27 06:11:07,9.57
2019-12-27 06:11:37,11.78
2019-12-27 06:12:07,9.04
2019-12-27 06:45:52,7.39
2019-12-27 06:46:23,5.23
2019-12-27 06:47:27,5.31
2019-12-27 06:56:49,7.38
2019-12-27 06:57:17,13.21
2019-12-27 06:57:47,6.21
2019-12-27 07:09:55,9.95
2019-12-27 07:12:14,1.77
2019-12-27 07:36:09,4.82
2019-12-27 07:36:35,11.25
2019-12-27 07:37:04,2.01
2019-12-27 07:38:04,2.62
2019-12-27 07:38:34,8.2
2019-12-27 07:39:06,12.93
2019-12-27 07:39:33,12.7
2019-12-27 07:40:04,14.35
2019-12-27 07:40:33,4.07
2019-12-27 07:41:03,14.89
2019-12-27 07:44:08,13.64
2019-12-27 07:44:39,4.31
2019-12-27 07:45:08,12.88
2019-12-27 07:45:38,12.79
2019-12-27 07:46:07,3.73
2019-12-27 07:46:37,10.39
2019-12-27 07:47:07,17.9
2019-12-27 07:47:37,11.89
2019-12-27 07:48:36,6.27
2019-12-27 07:49:02,4.38
2019-12-27 07:49:31,12.27
