datetime,speed
2019-12-06 07:45:07,5.81
2019-12-06 07:45:36,13.1
2019-12-06 07:46:06,10.02
2019-12-06 07:46:18,15.11
2019-12-06 07:46:48,14.91
2019-12-06 07:47:17,16.03
2019-12-06 07:56:27,13.96
2019-12-06 07:56:57,13.08
2019-12-06 07:57:27,10.57
2019-12-06 07:57:51,11.04
2019-12-06 07:58:21,12.34
2019-12-06 07:58:55,14.83
2019-12-06 07:59:21,8.4
2019-12-07 06:10:10,8.62
2019-12-07 06:10:39,10.61
2019-12-07 06:11:09,4.07
2019-12-08 06:00:23,13.76
2019-12-08 06:01:29,8.27
2019-12-08 06:01:59,15.08
2019-12-08 06:04:14,5.9
2019-12-08 06:04:44,12.73
2019-12-08 06:05:14,1.88
2019-12-08 06:05:44,13.65
2019-12-08 06:06:13,6.66
2019-12-08 06:06:43,1.79
2019-12-08 06:07:22,14.15
2019-12-08 06:10:50,2.73
2019-12-08 06:11:20,3.32
2019-12-08 06:12:49,3.43
2019-12-08 06:13:49,3.39
2019-12-08 06:14:19,14.61
2019-12-08 06:14:48,6.07
2019-12-08 06:15:18,13.52
2019-12-08 06:15:48,8.53
2019-12-08 06:15:48,19.17
2019-12-08 06:16:48,5.14
2019-12-08 06:17:18,11.86
2019-12-08 06:17:38,5.67
2019-12-08 06:18:18,8.77
2019-12-08 06:18:38,2.79
2019-12-08 06:19:08,4.25
2019-12-08 06:22:58,16.8
2019-12-08 06:23:28,5.96
2019-12-08 06:23:43,6.3
2019-12-08 07:04:13,9.78
2019-12-08 07:05:26,10.48
2019-12-08 07:05:40,1.43
2019-12-08 07:05:56,7.6
2019-12-08 07:06:10,12.28
2019-12-08 07:06:40,3.32
2019-12-08 07:23:23,7.1
2019-12-08 07:24:01,16.21
2019-12-08 07:24:28,1.23
2019-12-08 07:38:56,5.32
2019-12-08 07:42:31,1.36
2019-12-08 07:44:59,3.89
2019-12-08 07:45:08,20.43
2019-12-08 07:45:30,11.12
2019-12-08 07:45:38,25.61
2019-12-08 07:46:08,1.1
2019-12-08 07:47:08,1.38
2019-12-08 07:50:27,10.35
2019-12-08 07:50:57,9.08
2019-12-08 07:51:56,1.08
2019-12-09 06:00:09,13.3
2019-12-09 06:00:20,5.27
2019-12-09 06:00:50,15.45
2019-12-09 06:01:20,13.41
2019-12-09 06:01:49,11.83
2019-12-09 06:02:19,8.38
2019-12-09 06:02:25,6.03
2019-12-09 06:02:55,17.46
2019-12-09 06:05:41,8.87
2019-12-09 06:06:41,9.28
2019-12-09 06:07:10,4.94
2019-12-09 06:07:40,8.49
2019-12-09 06:08:10,3.71
2019-12-09 06:08:39,14.54
2019-12-09 06:09:09,8.26
2019-12-09 06:09:39,1.56
2019-12-09 06:10:09,18.32
2019-12-09 06:11:08,5.73
2019-12-09 06:11:53,9.33
2019-12-09 06:12:52,9.03
2019-12-09 06:13:36,15.36
2019-12-09 06:13:52,6.88
2019-12-09 06:14:03,3.51
2019-12-09 06:18:01,2.45
2019-12-09 06:18:30,7.03
2019-12-09 06:19:00,2.89
2019-12-09 06:19:53,10.39
2019-12-09 06:20:30,7.7
2019-12-09 06:21:38,10.91
2019-12-09 06:21:51,14.25
2019-12-09 06:22:08,4.68
2019-12-09 06:22:20,7.25
2019-12-09 06:22:38,13.22
2019-12-09 06:22:50,12.14
2019-12-09 06:23:40,11.78
2019-12-09 06:23:50,7.06
2019-12-09 06:24:10,3.31
2019-12-09 06:24:39,12.96
2019-12-09 06:24:49,8.88
2019-12-09 06:26:19,5.93
2019-12-09 06:27:23,4.44
2019-12-09 06:30:34,19.05
2019-12-09 06:30:58,9.9
2019-12-09 06:31:34,19.97
2019-12-09 06:31:52,14.75
2019-12-09 06:32:21,6.4
2019-12-09 06:32:34,3.39
2019-12-09 06:33:33,8.58
2019-12-09 06:34:03,5.23
