datetime,speed
2019-12-18 10:14:42,2.42
2019-12-18 10:22:44,13.62
2019-12-18 10:23:13,11.57
2019-12-18 10:24:13,14.45
2019-12-18 10:24:43,2.99
2019-12-18 10:25:13,1.85
2019-12-18 10:28:36,12.38
2019-12-18 10:29:05,16.0
2019-12-18 10:29:35,7.25
2019-12-18 10:30:05,6.82
2019-12-18 10:47:23,4.53
2019-12-18 10:47:53,9.54
2019-12-18 10:48:23,6.32
2019-12-18 10:48:52,9.95
2019-12-18 10:54:37,4.31
2019-12-18 10:56:36,5.63
2019-12-18 10:58:18,9.79
2019-12-19 08:40:24,4.87
2019-12-19 09:07:55,11.85
2019-12-19 09:08:24,10.27
2019-12-19 09:09:54,11.8
2019-12-19 09:10:23,4.82
2019-12-19 09:18:25,8.76
2019-12-19 09:18:44,5.2
2019-12-19 09:20:08,14.79
2019-12-19 09:30:47,15.38
2019-12-19 09:33:18,8.09
2019-12-19 09:34:17,11.9
2019-12-19 09:35:17,9.52
2019-12-19 09:35:48,4.95
2019-12-19 09:36:50,10.09
2019-12-19 09:37:16,2.37
2019-12-19 09:40:07,2.79
2019-12-19 09:40:41,12.83
2019-12-19 09:41:06,12.43
2019-12-19 09:41:39,10.91
2019-12-19 09:42:06,2.52
2019-12-19 09:42:09,1.55
2019-12-19 10:14:25,14.01
2019-12-19 10:14:55,13.51
2019-12-19 10:15:25,12.43
2019-12-19 10:20:21,7.1
2019-12-19 10:21:50,8.79
2019-12-19 10:22:20,7.56
2019-12-19 10:23:05,15.5
2019-12-19 10:23:42,8.05
2019-12-19 10:24:19,8.09
2019-12-19 10:24:34,14.69
2019-12-19 10:24:49,11.88
2019-12-19 10:25:04,7.64
2019-12-19 10:25:19,12.45
2019-12-19 10:25:34,2.66
2019-12-19 10:25:49,11.27
2019-12-19 10:26:18,3.78
2019-12-19 10:26:49,11.42
2019-12-19 10:27:48,9.16
2019-12-19 10:28:18,2.45
2019-12-19 10:28:31,2.65
2019-12-19 10:28:47,2.9
2019-12-19 10:29:17,3.13
2019-12-19 10:29:47,1.33
2019-12-19 10:29:48,16.23
2019-12-20 08:23:27,7.85
2019-12-20 08:23:57,3.39
2019-12-20 08:24:27,2.0
2019-12-20 08:25:26,4.91
2019-12-20 08:25:56,2.29
2019-12-20 08:26:26,13.15
2019-12-20 08:27:25,13.62
2019-12-20 08:27:55,4.53
2019-12-20 08:28:25,8.08
2019-12-20 08:29:00,4.43
2019-12-20 08:29:49,1.01
2019-12-20 08:30:19,3.63
2019-12-20 08:32:18,2.99
2019-12-20 08:38:44,12.21
2019-12-20 08:39:08,9.88
2019-12-20 08:40:25,15.5
2019-12-20 08:47:18,7.35
2019-12-20 08:47:53,8.57
2019-12-20 08:48:20,12.48
2019-12-20 08:48:47,13.41
2019-12-20 09:04:39,11.39
2019-12-20 09:05:07,15.74
2019-12-20 09:06:07,9.18
2019-12-20 09:09:24,1.99
2019-12-20 09:14:15,2.93
2019-12-20 09:25:02,6.35
2019-12-20 09:25:41,9.28
2019-12-20 09:26:00,1.85
2019-12-20 09:26:22,3.11
2019-12-20 09:31:22,3.12
2019-12-20 09:33:21,9.37
2019-12-20 09:33:51,4.9
2019-12-20 09:34:21,1.56
2019-12-20 09:34:56,9.14
2019-12-20 09:35:50,2.32
2019-12-20 09:35:56,12.37
2019-12-20 09:36:20,1.53
2019-12-20 09:36:55,10.75
2019-12-20 09:37:25,7.75
2019-12-20 09:37:57,2.48
2019-12-20 09:39:53,1.05
2019-12-20 09:40:24,5.5
2019-12-20 09:45:46,2.63
2019-12-20 09:46:21,2.73
