datetime,speed
2019-12-07 14:10:33,1.21
2019-12-07 14:11:33,1.66
2019-12-07 14:11:35,33.13
2019-12-07 14:12:01,26.49
2019-12-07 14:13:02,2.8
2019-12-07 14:23:29,2.18
2019-12-07 14:27:40,2.46
2019-12-07 14:34:44,1.12
2019-12-07 14:35:23,1.58
2019-12-07 14:39:21,1.56
2019-12-07 14:59:51,15.1
2019-12-07 15:37:41,28.17
2019-12-07 15:38:11,15.22
2019-12-07 15:39:11,23.06
2019-12-08 11:07:52,28.71
2019-12-08 11:08:17,6.14
2019-12-08 11:24:32,1.57
2019-12-08 11:36:29,21.37
2019-12-08 11:50:22,11.87
2019-12-08 11:50:51,23.66
2019-12-08 11:51:21,15.21
2019-12-08 11:59:34,2.36
2019-12-08 12:00:04,4.71
2019-12-08 12:14:13,4.92
2019-12-08 12:14:43,16.57
2019-12-08 12:16:13,7.19
2019-12-08 12:16:31,4.86
2019-12-08 12:17:31,15.97
2019-12-08 12:17:50,10.55
2019-12-08 12:18:12,10.83
2019-12-08 12:18:41,23.09
2019-12-08 12:19:00,1.09
2019-12-08 12:20:42,8.0
2019-12-08 12:21:11,6.56
2019-12-08 12:21:42,16.62
2019-12-08 12:22:11,2.71
2019-12-08 12:22:41,14.37
2019-12-08 12:23:11,13.89
2019-12-08 12:23:44,5.03
2019-12-08 12:24:10,18.73
2019-12-08 12:29:14,9.26
2019-12-08 12:30:20,17.11
2019-12-08 12:50:57,17.42
2019-12-08 12:51:09,32.77
2019-12-08 12:51:39,5.71
2019-12-08 12:52:08,6.05
2019-12-08 12:54:46,5.65
2019-12-08 12:54:46,16.76
2019-12-08 12:54:54,2.38
2019-12-08 12:56:55,22.3
2019-12-08 12:57:25,14.45
2019-12-08 12:57:59,1.6
2019-12-08 12:58:25,2.24
2019-12-08 13:03:37,17.61
2019-12-08 13:04:07,19.2
2019-12-08 13:04:37,12.71
2019-12-08 13:05:07,21.34
2019-12-08 13:05:36,18.79
2019-12-08 13:22:14,10.18
2019-12-08 13:44:22,4.42
2019-12-08 13:44:52,26.56
2019-12-08 13:45:22,1.92
2019-12-08 13:45:57,12.04
2019-12-08 14:39:22,23.52
2019-12-08 14:40:22,23.59
2019-12-08 15:04:23,23.45
2019-12-08 15:04:53,18.96
2019-12-08 15:05:10,19.54
2019-12-08 15:05:30,26.43
2019-12-08 15:05:40,22.54
2019-12-08 15:05:54,27.09
2019-12-08 15:06:10,16.38
2019-12-08 15:06:44,21.34
2019-12-08 15:07:09,22.29
2019-12-08 15:36:33,27.95
2019-12-08 15:37:01,22.75
2019-12-08 15:37:32,27.41
2019-12-09 11:15:49,15.61
2019-12-09 11:27:14,5.58
2019-12-09 11:27:43,18.03
2019-12-09 11:28:13,9.8
2019-12-09 11:28:43,3.23
2019-12-09 11:30:42,8.71
2019-12-09 11:31:12,18.62
2019-12-09 12:34:59,1.08
2019-12-09 12:35:18,5.46
2019-12-09 12:35:48,1.66
2019-12-09 12:35:52,5.95
2019-12-09 12:35:59,9.49
2019-12-09 12:36:17,7.26
2019-12-09 12:36:22,20.94
2019-12-09 12:36:47,15.12
2019-12-09 12:36:54,17.46
2019-12-09 12:37:17,1.47
2019-12-09 12:37:46,1.44
2019-12-09 12:43:06,18.56
2019-12-09 12:43:40,2.62
2019-12-09 12:51:43,27.02
2019-12-09 12:53:12,15.58
2019-12-09 12:53:43,30.3
2019-12-09 12:54:49,13.38
2019-12-09 12:56:19,9.6
2019-12-09 12:57:48,2.79
2019-12-09 13:02:03,13.83
2019-12-09 13:02:34,19.05
2019-12-09 13:03:03,14.01
2019-12-09 13:04:02,6.55
2019-12-09 13:04:32,19.49
2019-12-09 13:16:23,16.5
2019-12-09 13:16:53,17.97
2019-12-09 13:17:29,4.06
2019-12-09 13:18:22,7.21
2019-12-09 13:18:52,3.11
2019-12-09 13:20:40,18.01
2019-12-09 13:21:10,19.52
2019-12-09 13:35:00,10.93
2019-12-09 13:35:27,22.75
2019-12-09 13:35:55,14.66
2019-12-09 13:36:25,16.3
2019-12-09 13:36:55,20.34
2019-12-09 13:37:25,18.02
2019-12-09 13:40:35,2.69
2019-12-09 13:41:05,21.3
2019-12-09 13:43:31,13.22
2019-12-09 13:44:03,22.74
2019-12-09 13:44:31,8.67
2019-12-09 13:50:17,19.05
2019-12-09 13:51:16,15.99
2019-12-09 13:51:47,24.33
2019-12-09 13:56:55,17.7
2019-12-09 13:57:25,20.01
2019-12-09 13:57:54,11.82
2019-12-09 13:58:24,24.72
2019-12-09 13:58:54,24.89
2019-12-09 14:49:57,20.52
2019-12-09 14:50:27,20.36
2019-12-09 14:50:57,22.61
2019-12-09 14:51:27,16.48
2019-12-09 14:56:54,6.61
2019-12-09 14:57:25,21.55
2019-12-09 14:57:54,17.86
2019-12-09 14:58:53,22.59
2019-12-09 14:59:02,20.48
2019-12-09 14:59:26,25.72
2019-12-09 14:59:31,23.92
2019-12-09 15:00:00,18.54
2019-12-09 15:00:30,19.34
2019-12-09 15:01:00,21.85
2019-12-09 15:04:26,4.69
2019-12-09 15:05:26,16.11
2019-12-10 12:04:52,15.05
2019-12-10 12:05:22,21.63
2019-12-10 12:05:51,1.59
2019-12-10 12:06:21,14.75
2019-12-10 12:06:51,12.08
2019-12-10 12:07:21,27.0
2019-12-10 12:07:51,23.5
2019-12-10 12:18:03,16.87
2019-12-10 12:18:39,15.2
2019-12-10 12:38:22,8.76
2019-12-10 12:38:28,3.47
2019-12-10 12:38:52,15.03
2019-12-10 12:38:59,11.41
2019-12-10 12:39:23,18.33
2019-12-10 12:39:29,6.0
2019-12-10 12:39:52,10.21
2019-12-10 12:51:45,4.89
2019-12-10 12:59:57,15.63
2019-12-10 13:00:30,22.02
2019-12-10 13:00:57,6.49
2019-12-10 13:01:57,20.83
2019-12-10 13:07:08,1.9
2019-12-10 13:07:39,17.48
2019-12-10 13:37:00,8.9
2019-12-10 13:39:00,11.93
2019-12-10 13:40:28,14.97
2019-12-10 13:40:59,23.27
2019-12-10 14:00:46,24.36
2019-12-10 14:01:19,16.67
2019-12-10 14:01:45,28.97
2019-12-10 14:02:19,27.26
2019-12-10 14:47:57,5.19
2019-12-10 14:48:27,27.07
2019-12-10 14:49:26,23.48
2019-12-10 14:49:56,20.72
2019-12-10 14:51:14,20.14
2019-12-10 14:51:37,24.55
2019-12-10 14:52:07,17.62
2019-12-10 14:52:44,21.52
2019-12-10 14:53:07,15.74
2019-12-10 15:22:52,24.42
2019-12-10 15:23:34,26.55
2019-12-10 15:23:52,24.56
2019-12-10 15:24:21,20.67
2019-12-10 15:40:03,23.37
2019-12-10 15:40:33,22.87
2019-12-10 15:41:32,27.76
2019-12-11 11:10:59,7.49
2019-12-11 11:11:39,20.18
2019-12-11 11:13:05,19.15
2019-12-11 11:13:35,19.14
2019-12-11 11:13:40,18.21
2019-12-11 11:14:05,1.66
2019-12-11 11:15:04,30.19
2019-12-11 11:15:34,27.69
2019-12-11 11:38:25,11.52
2019-12-11 11:38:55,23.2
2019-12-11 11:39:26,1.19
2019-12-11 11:50:53,12.84
2019-12-11 11:51:23,20.83
2019-12-11 11:51:53,8.67
2019-12-11 12:07:03,13.74
2019-12-11 12:08:03,18.33
2019-12-11 12:08:33,17.19
2019-12-11 12:09:04,12.47
2019-12-11 12:09:32,17.09
2019-12-11 12:18:07,8.15
2019-12-11 12:18:37,11.52
2019-12-11 12:19:07,6.9
2019-12-11 12:19:38,11.38
2019-12-11 12:20:15,5.01
2019-12-11 12:21:15,14.12
2019-12-11 12:21:37,3.58
2019-12-11 12:22:05,19.7
2019-12-11 12:46:09,2.87
2019-12-11 12:46:39,27.12
2019-12-11 12:47:40,5.78
2019-12-11 12:48:08,1.92
2019-12-11 12:59:58,5.66
2019-12-11 13:09:37,17.79
2019-12-11 13:10:10,19.77
2019-12-11 13:49:29,11.51
2019-12-11 13:51:28,22.06
2019-12-11 13:51:48,14.96
2019-12-11 13:51:58,21.8
2019-12-11 13:52:18,14.07
2019-12-11 13:52:27,27.48
2019-12-11 13:52:49,1.51
2019-12-11 13:52:58,10.41
2019-12-11 13:53:19,13.64
2019-12-11 13:53:50,23.84
2019-12-11 13:54:17,23.7
2019-12-11 14:41:07,19.34
2019-12-11 14:42:08,24.43
2019-12-11 14:42:46,25.44
2019-12-11 14:49:33,28.43
2019-12-11 14:53:50,13.52
2019-12-11 14:54:18,22.08
2019-12-11 14:54:44,23.71
2019-12-11 15:00:02,24.29
2019-12-11 15:00:36,20.0
2019-12-11 15:01:02,16.46
2019-12-11 15:01:32,17.3
2019-12-11 15:02:35,14.76
2019-12-11 15:03:05,18.44
2019-12-12 11:03:22,17.96
2019-12-12 11:04:22,8.83
2019-12-12 11:05:05,9.83
2019-12-12 11:05:23,13.0
2019-12-12 11:24:44,20.8
2019-12-12 11:25:12,23.93
2019-12-12 11:26:41,2.48
2019-12-12 11:27:11,3.43
2019-12-12 11:27:47,16.77
2019-12-12 11:28:11,7.22
2019-12-12 11:31:09,3.59
2019-12-12 11:31:39,1.83
2019-12-12 11:32:09,1.26
2019-12-12 11:32:40,1.57
2019-12-12 11:35:28,17.55
2019-12-12 11:36:03,13.33
2019-12-12 11:36:59,21.96
2019-12-12 11:39:56,1.94
